"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"888772587446259713","","","2017-07-22 14:47:52 +0000","<a href=""https://github.com/codediggeracademy"" rel=""nofollow"">CodeDiggerTwitBot</a>","CodeDiggerTwitbot:Apollo 11: Catching Some Sun https://t.co/LVripQ6e8r","","","","https://twitter.com/suwigyarathore/status/888772587446259713/photo/1"
"888747510042419200","","","2017-07-22 13:08:13 +0000","<a href=""https://github.com/codediggeracademy"" rel=""nofollow"">CodeDiggerTwitBot</a>","CodeDiggerTwitbot: Good Job I appreciate it @AngularJS_News","","","",""
"888713379170455552","","","2017-07-22 10:52:35 +0000","<a href=""https://github.com/codediggeracademy"" rel=""nofollow"">CodeDiggerTwitBot</a>","hello world ... this is first twit from CodeDiggerTwitbot","","","",""
"886141597582323714","","","2017-07-15 08:33:15 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @rohitfedup: @RNTata2000 @narendramodi @myogiadityanath @BJP4India @AmitShah @SushmaSwaraj @Mohsinrazabjp @drdineshbjp @UPGovt @CMOfficeâ€¦","885573749411463168","117341536","2017-07-13 18:56:49 +0000",""
"845755989005623296","","","2017-03-25 21:55:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hey guys just wrote my first blog on my experiences in NGNL-2017
https://t.co/jTSZqpjXdd","","","","https://www.linkedin.com/pulse/ng-nl-2017-so-we-right-track-suwigya-rathore"
"785012306958700546","","","2016-10-09 07:01:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nice article on comparison of webpack and browserify ...
https://t.co/yhCYEVKyii","","","","https://medium.com/@housecor/browserify-vs-webpack-b3d7ca08a0a9#.u0vncsxmu"
"785009668066201600","","","2016-10-09 06:51:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @esheikh_: Robert De Niro on Donald Trump: 'He's a punk, he's a dog, he's a pig ...' #TrumpTapes 
 https://t.co/CWjifrnMLR","784697434953904128","26139323","2016-10-08 10:10:22 +0000","https://twitter.com/PapaWoooooody/status/784601540770267136/video/1,https://twitter.com/PapaWoooooody/status/784601540770267136/video/1"
"784760008772759552","","","2016-10-08 14:19:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loved it https://t.co/NGLIuJXdgJ","","","","https://twitter.com/FrontEndDaily/status/784753715169361921"
"784133727416754176","","","2016-10-06 20:50:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Started coding in angular2 &amp; typescript with  Visual studio code @code ahh..finally there is a standard tool for JS developers ...lovin it https://t.co/naBr6AADa2","","","","https://twitter.com/suwigyarathore/status/784133727416754176/photo/1"
"782884528293412864","","","2016-10-03 10:06:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wanna knw about various Web Content Accessibility Guidelines and take practical steps  mindblowin @tutsplus  
 https://t.co/upctRndJ4r","","","","https://code.tutsplus.com/series/accessibility"
"782655926213816320","","","2016-10-02 18:58:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","very good article on AMD vs CommonJS vs ES2015 modules ...loved it @auth0   https://t.co/zFMDlNW7OM","","","","https://auth0.com/blog/javascript-module-systems-showdown/"
"782652788622843904","782595591608172544","15148392","2016-10-02 18:45:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BenNadel Aah i just learnt its basics from @sitepointdotcom","","","",""
"782651871273943041","781612823201845248","459275531","2016-10-02 18:42:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JavaScriptDaily Most Insane UI","","","",""
"779613294915006464","","","2016-09-24 09:27:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","typescript 2.0 released 
https://t.co/xn5qgXSXte","","","","https://blogs.msdn.microsoft.com/typescript/2016/09/22/announcing-typescript-2-0/"
"779232776377634816","","815285353","2016-09-23 08:15:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DTDCIndia  no one picks up any call at your Bangalore corporate office from morning I am calling...at least 100 times","","","",""
"779232399624331264","","815285353","2016-09-23 08:14:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DTDCIndia I am trying to track my package from last 2 days but from 19th Sept its is out for delivery kindly help D30106154","","","",""
"763627764796813312","","","2016-08-11 06:47:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Best Frequent Flyer Program | SkyTeam https://t.co/KR6HUiwSJZ","","","","http://www.beta.skyteam.com/Skyteamweb/en/frequent-flyers/#.V6wfQNf_5fs.twitter"
"683611988170149889","","","2016-01-03 11:32:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#OddEven we support u go kejri go","","","",""
"680028147627118592","","206148912","2015-12-24 14:11:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IndianProducts  My issue is pending with @philipsindia from last one month(TV)PLKW2611150051.I have been fooled from 30 days.Pls intervene","","","",""
"680027728582594561","","1500681499","2015-12-24 14:10:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IndianConsumerF  My issue is pending with @philipsindia from last one month(TV)PLKW2611150051.I have been fooled from 30 days.Pls intervene","","","",""
"680026294038351877","","2926430820","2015-12-24 14:04:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fca_min My issue is pending with @philipsindia from last one month(TV)PLKW2611150051.I have been fooled from 30 days.Pls intervene","","","",""
"680025490174824448","","2871326881","2015-12-24 14:01:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@consumerforum_   My issue is pending with @philipsindia from last one month(TV)PLKW2611150051.I have been fooled from 30 days.Pls intervene","","","",""
"680024354831216645","","2871326881","2015-12-24 13:56:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@consumerforum_ hi I have a serious trouble from a reputed brand for fulfilling warranty just after 1 month what can I do in this case?","","","",""
"680015060480077825","680013195378049024","177116339","2015-12-24 13:19:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia belive me no 1 knows better than me that how not fast they are,I am experiencing it.But Atleast a status is expected from thm","","","",""
"680013581035765760","680013048166354944","177116339","2015-12-24 13:14:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia but no have has given any update to me on this that when it is going to get closed","","","",""
"680012440961064961","680011558517379072","177116339","2015-12-24 13:09:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia Atleast tell me now 
Is there is any progress on this issue..is this a professionalism shown by global brand like philips?","","","",""
"680011409724325889","679899301519097856","177116339","2015-12-24 13:05:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia  really its shocking to see that even the ppl at ut level are taking so much time to even find out status of this issue","","","",""
"680011304078147584","679920626941870080","883985880","2015-12-24 13:05:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PhilipsTVsIndia  really its shocking to see that even the ppl at ut level are taking so much time to even find out status of this issue","","","",""
"680011152030437376","679942548647972865","319078159","2015-12-24 13:04:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PhilipsCare really its shocking to see that even the ppl at ut level are taking so much time to even find out status of this issue","","","",""
"679944884770349056","679942548647972865","319078159","2015-12-24 08:41:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PhilipsCare I would like to highlight that there is already 10 reminders on this issue .pls follow up it on priroty","","","",""
"679898251802193920","679738948806160384","319078159","2015-12-24 05:35:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PhilipsCare  sir Pls can you look into this on priority as I am getting freaked out seeing no action or update","","","",""
"679898088626991104","","177116339","2015-12-24 05:35:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia sir Pls can you look into this on priority as I am getting freaked out seeing no action or update","","","",""
"679897993529536513","679712923829157888","177116339","2015-12-24 05:34:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia sir Pls can you look into this on priority as I am getting freaked out seeing no action or update","","","",""
"679744159863812096","679712923829157888","177116339","2015-12-23 19:23:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@philipsindia I can only hope u will look into it not make me fool or mislead me with wrong information ....","","","",""
"679739310782808064","679738948806160384","319078159","2015-12-23 19:04:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PhilipsCare sure I feel like loosing hope in Philips u can use any medium just get my issue resolved","","","",""
"679707162529009664","","319078159","2015-12-23 16:56:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PhilipsCare My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679704677080891392","679704251782705154","177116339","2015-12-23 16:46:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@philipsindia  I really dont need your apology.I have seen like fool after buying phillips TV .Kindly escalate or intervene","","","",""
"679703832041926657","","344697153","2015-12-23 16:43:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PhilipsCare_IN My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days.Kindlyintervene","","","",""
"679703708125429760","","344697153","2015-12-23 16:42:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PhilipsCare_IN My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679695320486301696","","148246109","2015-12-23 16:09:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@FransVanHouten My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679695270355980289","","2397901034","2015-12-23 16:09:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PhilipsFDN My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679693783554867200","","177116339","2015-12-23 16:03:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@philipsindia  My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679693729993605120","","883985880","2015-12-23 16:03:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@PhilipsTVsIndia My issue is pendng with philips india from last one month(TV)PLKW2611150051.I hav been fooled from 30 days .Kindlyintervene","","","",""
"679689478051463168","","819791","2015-12-23 15:46:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Philips My issue is pending with phillips india from last one month (TV) PLKW2611150051 .I have been fooled from last month.Kindlyintervene","","","",""
